PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Labels
100.69686926626845,597.9090909090909,71.00274368212548,,,,,,,93.57317337522653,94.05362607662269,0.11875173795094729,0.15650067008172297,605.0,45.9606,0.07596793388429753,62.0,0.7587937987034588,565.6,636.4,25.252525252525253,36.36363636363637,369.0,801.0,9.9,210.9375,,,0.05214422484338655,0.0814919986052703,0.03637416274745327,0.17001038619611014,0.6398692599989104,0.3067119957202922,0.4793354125510177,-2.5072504401774105,66.5059567939638,75.87910617865012,0.876472590984162,15853.77261631177,1.140936990256744,4.9071027349690866,346.2931161073639,0.6060606060606061,0.6210526315789474,0.864406779661017,0.3181818181818182,49.648905410987204,49.764177712128706,49.47870025917731,52.63157894736842,0.4813759057992125,0.5186240942007874,46.142987091560926,47.894966698511716,0.4661867600794513,0.5338132399205486,51.80863785754899,55.439190089829076,0.472785803490805,0.5272141965091952,49.05767123695649,51.804592619128606,0.624002934271468,2.393461326877153,1.5194092630191238,1.4412781739960154,0.1946326287040936,-0.05911098875722309,-0.5326435560690881,0.012015782236067243,0.7671534114325752,0.5957009560125597,0.8204089601708725,6.048449801854085,0.6024307382039832,0.7051531644264585,0.9804054298299018,1.1064297871359452,1.3240373355802857,1.8469544850924664,2.8490929734400408,0.8705215763740901,Relax
104.72280997162446,584.2254901960785,175.23731613894088,,,,,,,259.88937098025934,261.1805494403069,0.2999480835389903,0.4448442858818689,522.5,110.4537,0.21139464114832535,220.75,0.674276579599908,449.8,747.2000000000003,61.76470588235294,78.43137254901961,324.0,1168.0,12.75,171.875,,,0.04561002605698894,0.10332781506730354,0.03590577249002175,0.18484361361431423,0.44141092141821076,0.24674926639422134,0.5590012716528167,-2.269848674171505,184.68253762326933,166.43281015782225,1.1096522221077774,96563.8676581063,0.9011832537049368,5.691784762131185,599.9458455251292,0.6666666666666666,0.6831683168316831,0.9130434782608695,0.2,50.442189788942535,50.52112239322207,50.28306180527944,50.495049504950494,0.49142857059091954,0.5085714294090804,129.46858692362406,131.7074029810018,0.5391119269441726,0.46088807305582746,122.20202880089431,112.98913422969086,0.5127980601921771,0.48720193980782284,125.88774929089526,122.70571391336081,0.5098900828865773,4.182011090816358,1.416041444146217,2.2102724070488664,-1.609803862423842,-1.70594896437974,-0.31008396542831507,0.02972504588211892,2.0907381691868854,0.6999262609588963,1.116761607173787,6.383113822321232,1.2670426898937688,1.082753681097826,1.0605108438334323,1.0181961608416397,1.2754612649776136,2.0007878160251136,3.8828440589336477,1.1774868250537933,Stress
106.86964295969214,571.0485436893204,191.6378518139315,,,,,,,256.3671731150078,257.6304333843059,0.33558942393204366,0.44894112058971414,491.0,65.2344,0.13286028513238288,127.5,0.7475132228725775,453.0,664.6000000000001,50.48543689320388,68.93203883495146,343.0,1359.0,10.3,125.0,,,0.038923076100145795,0.1196895406044963,0.012206460961034915,0.17081907766567703,0.3252003132735192,0.22786141121968298,0.7006801713257683,-2.122854050315467,182.17222648607182,202.01307847987738,0.9017843193960241,115614.29249714222,1.1089126063644092,5.769981635819265,896.0593975072752,0.6504854368932039,0.6666666666666666,0.9117647058823529,0.1111111111111111,50.35860352083459,50.60307094704548,49.95678179813215,48.03921568627451,0.47228037693502306,0.527719623064977,125.19493710700814,132.33917944373684,0.5656133523278669,0.4343866476721331,151.9285222060777,133.1428106102408,0.5237536336872732,0.4762463663127267,139.20497142155227,132.74160318648413,0.626242443636641,3.936581898326101,1.7904253950552227,2.2386914061904437,-0.5051598021407901,-0.7215194847943127,-0.3861281124810763,0.04107650151791014,2.3156174718173466,0.720545007228035,0.8642416747601168,6.290822007744738,0.8614975077765306,1.2527652476793072,0.9759397465598408,0.9232833404367188,1.223074573286587,1.9456924511635878,2.6918069821269315,1.0386796935430243,Stress
106.61174870417462,568.0582524271845,149.51777553467554,,,,,,,193.05845909322642,194.01031801032414,0.263208526406966,0.3398567986088245,541.0,63.751799999999996,0.11784066543438076,87.5,0.7744689159798721,485.2,585.2,23.300970873786408,40.77669902912621,343.0,1359.0,11.444444444444445,273.4375,,,0.030522911198799164,0.10889075993856272,0.007732302478363224,0.14714597361572512,0.28030763322820507,0.20743286716434664,0.7400186173148936,-2.2174101016921175,137.18601148525875,161.87165632000733,0.8474986579123708,69763.86178037975,1.179942871488768,5.550600622934024,763.9972278834898,0.5922330097087378,0.6,0.85,0.2,50.415070242656434,50.51922729291558,50.04094265659946,48.0,0.47465949443669936,0.5253405055633008,94.51578002253024,99.43371840797086,0.5920411896798495,0.40795881032015036,124.55087184256384,103.39010321611931,0.5429735662151849,0.45702643378481494,110.55802175783106,101.43120279153611,0.8080699061829901,1.97730784393001,1.4756875873668687,1.545812895202813,-0.2428653749720091,-0.741043509081645,-0.4645349569359082,0.007393463595124715,0.44644248962750605,0.40946396001533136,0.299536571986329,6.271404532016582,0.43958504824495565,0.6395763783604579,0.6124005319181892,0.5766126975283979,0.9195503547396296,1.9090893733668017,2.0281065929773936,0.7790097701572681,Stress
105.24774264604487,575.1553398058253,145.65475950446992,,,,,,,191.85817372092703,192.8054699254111,0.2532442097358316,0.3335762713873075,541.0,41.5128,0.07673345656192236,50.5,0.7591793285614006,510.0,581.6,18.446601941747574,40.77669902912621,311.0,1346.0,9.363636363636363,257.8125,,,0.04449714095626965,0.05483166148113954,0.008813949591391868,0.10814275202880105,0.8115227544504618,0.4114666967640973,0.5070303876355627,-2.9034874876153025,136.33405523411713,155.74625327326018,0.875360096110409,66707.06508940572,1.1423870067226256,5.531141943381348,711.6899843404145,0.6019417475728155,0.61,0.8524590163934426,0.38095238095238093,50.15499070055795,49.39461945817341,50.83033801831315,51.0,0.5433288721093598,0.45667112789064,100.4930666048338,92.13114845073562,0.4328541419963158,0.5671458580036843,102.46803233013333,117.29108132781988,0.4807814861060367,0.5192185138939631,101.48535383308473,105.46408458309574,0.6577275614649735,1.845282464889849,1.9146278706593796,1.0995757267612,0.6717638185738739,0.6234837265650527,-0.9416950572100259,0.019408949194356765,0.6916415685111723,0.49115797801671524,0.4181349608492161,6.276163997993992,0.40821539949066765,0.8769554705941852,0.8223021451622472,0.799961867876318,0.8053845799518392,1.8513320580401287,2.001686104884797,0.6491748084643901,Stress
103.93120911881932,583.0990099009902,152.14378100668426,,,,,,,199.92851222374463,200.93555804000567,0.2609227222534955,0.34287232327438244,544.0,51.891,0.09538786764705882,69.0,0.760990912773945,508.0,598.0,27.722772277227726,55.44554455445545,311.0,1346.0,11.222222222222221,210.9375,,,0.03705882351473033,0.07591088981337601,0.027368301439997772,0.14033801476810412,0.48818850109434914,0.2640683180246399,0.5409146619240118,-2.5781951290701657,142.08289567159107,162.8499741814812,0.8724772379346702,72690.78623083924,1.146161706599019,5.568449476217066,746.6096173098107,0.5841584158415841,0.595959595959596,0.847457627118644,0.2222222222222222,50.13370413948015,49.43977042935971,50.78277572162132,49.494949494949495,0.5478438213713254,0.45215617862867485,105.16482973951612,95.54025012495724,0.4306560492804833,0.5693439507195165,106.86930130237863,122.87825898038473,0.48130589667541435,0.5186941033245859,106.02049088501714,110.06135998612295,0.868051534307508,1.9474915217632662,1.6157694601686,1.540196255286481,0.006000689298023332,-0.3907972308966565,-0.5388054089260911,0.0095741980252574,0.493733614397442,0.6689504620690334,0.7189648635858861,6.171880636427404,0.570338440056454,1.0848972898952018,1.0115114089630288,0.9510814302304379,1.0657223786053556,1.855848512508376,2.113684773234206,0.7910746316140745,Stress
104.88023795871514,576.2815533980582,124.51044664225367,,,,,,,171.22809005396695,172.07333995547464,0.2160583588144975,0.2971257522374547,559.0,40.0302,0.07161037567084079,53.5,0.7271613355204218,525.8,593.2,25.24271844660194,48.54368932038835,325.0,1404.0,8.583333333333334,242.1875,,,0.06591189484726348,0.12315371055299844,0.016458175309857857,0.20552378071011976,0.5352002351475939,0.3207020356453478,0.5992187868843272,-2.094322024516285,121.6742255439342,128.04261357489196,0.9502635267029058,48944.39827216265,1.052339663576969,5.396673103573847,538.9772835716707,0.5825242718446602,0.594059405940594,0.8333333333333334,0.17857142857142858,50.2149721800708,49.99798053673593,50.569106213472715,47.524752475247524,0.5409888635646223,0.4590111364353775,89.49392921498438,82.4348827923598,0.43440097929446836,0.5655990207055317,84.39173743047748,96.29613462935288,0.48497853804855223,0.5150214619514475,86.98025268091398,89.63385366462984,0.8675873100193764,2.1289567081628595,1.3278919244080463,1.6091440049498353,-0.6717513222692943,-0.9970501739834665,-0.36789206212441494,0.002018830017722471,0.3499669480267673,0.7149163505021581,0.8314587963574576,6.191165090205997,0.5903518671596188,0.8175902625574851,1.0085513227919354,0.9626959834798203,1.0068366483074433,1.9032864423928084,1.8712918975943245,0.9088447318501461,Stress
103.08290031716251,586.6237623762377,136.3682405463346,,,,,,,188.20823573903454,189.1557788883773,0.23246286511468198,0.3208329559932233,563.0,37.065,0.0658348134991119,49.0,0.7245604317518806,534.0,598.0,24.752475247524753,48.51485148514851,325.0,1404.0,7.769230769230769,242.1875,,,0.060428559995633305,0.11635610748772658,0.01819663142707627,0.19498129891043617,0.5193415395234616,0.3099197735029497,0.5967552177461607,-2.1510998982374123,133.75333395259477,140.11145202980018,0.9546209964632077,58874.62076218461,1.0475361464967958,5.4768982326223785,587.0872421574702,0.6336633663366337,0.6499999999999999,0.8923076923076924,0.30434782608695654,49.71209213051823,49.40229710129335,50.11106478270809,53.0,0.5265213986427772,0.4734786013572226,97.0541346388965,92.03567599885197,0.46102014258180035,0.5389798574181998,95.133523942813,102.86316936649973,0.4922510014301161,0.5077489985698839,96.09862753516,97.59968562625308,0.6642038325701295,2.5229884409668264,1.5029693200051453,1.4477192186171277,-0.3777775571526263,-0.43582879525616225,-0.5218986740053575,0.008259193720943971,0.6452873076579645,0.6557755364538811,0.6692316291633874,6.113463462864134,0.5410681786778854,0.8486290408067355,1.0299652227603275,1.0540429330697594,0.9783706056404629,1.862401598088423,1.9985435223802022,0.7910746316140745,Stress
102.4824699827514,587.69,115.1494150127467,,,,,,,148.17874136980444,148.9327586692187,0.1959356378579637,0.2521375918763369,563.5,41.5128,0.0736695652173913,57.0,0.7770980772833829,532.6,605.4,17.0,45.0,492.0,1246.0,9.090909090909092,78.125,,,0.06035292234061692,0.09697635749294514,0.02150500444811184,0.17883428428167392,0.6223467647256961,0.33747959784689674,0.5422693857750565,-2.3332880673736223,105.31136359582412,125.22520014925982,0.8409758057507613,41430.182211381485,1.1890948504841632,5.324286953306513,595.6185625933341,0.61,0.6262626262626263,0.8870967741935484,0.21739130434782608,49.869814268356194,49.96465522092922,49.75989508289025,52.52525252525253,0.48454481843939734,0.5154551815606029,73.30649245963616,75.60855150857269,0.5139697741448563,0.4860302258551437,89.77605640987301,87.30183530667313,0.5017802028547117,0.49821979714528813,81.95603132547168,81.66475221641821,0.758844781868057,2.645797430004927,1.4817317693662604,1.516084520347419,-1.18267647524004,-1.0698060697756775,-0.4870161069053973,0.005777110808444539,0.5214633419725662,0.6695691231988792,0.6412271233815855,6.2487584397314535,0.5328601842067053,0.7927509998317277,0.8818768189439687,0.8592973447924303,1.1640092855744633,1.7732624544409532,1.870311084594632,0.9301398665684615,Stress
103.98160092455707,579.6862745098039,104.12482801784444,,,,,,,140.10501718919335,140.80265735003613,0.1796227245606165,0.24169110663810248,561.0,37.065,0.06606951871657754,49.0,0.7431912868419094,530.2,593.6,20.588235294117645,46.07843137254902,327.0,1246.0,8.5,242.1875,,,0.015364378787571657,0.0045397114058901,0.002457748712081117,0.022361838905542872,3.3844395411648787,0.6870802912261057,0.20301154234524216,-5.394891835933906,99.56251382129642,109.21819155404758,0.9115927704408752,34161.79697245797,1.0969810560436635,5.240510817256763,479.2411484405529,0.6568627450980392,0.6732673267326732,0.9117647058823529,0.20833333333333334,49.54128440366973,49.540709179391044,49.58379141980803,49.504950495049506,0.49135289480175004,0.5086471051982501,69.79047212908077,71.00806292245971,0.46360696594193185,0.5363930340580684,74.36523549792402,79.99015636736144,0.4761995886088034,0.5238004113911965,72.11413956590516,75.6325661196119,0.6236732402423769,2.763198244775105,1.2544633809616146,1.5833032123494042,-0.8264998630399152,-0.9956565605018559,-0.38099303696012826,0.004774889693413382,0.6539275020406572,0.6672077456661216,0.7434613480723525,6.211449361494497,0.5949973069754696,0.8086861506909825,0.9132248243658162,0.884677221531977,1.0844668951470884,1.949511933317107,1.916037783332645,0.8504071514277396,Stress
102.35087895290687,590.16,115.64869478753577,,,,,,,168.78603992252224,169.6450026445933,0.1959615948006232,0.2860004743163248,563.5,30.3933,0.05393664596273292,41.25,0.6851792650661271,537.0,592.8,25.0,47.0,327.0,1142.0,7.142857142857143,273.4375,,,0.012262004278147899,0.10063718503441696,0.03464696449036176,0.14754615380292663,0.12184367313090494,0.08310622786227233,0.6820725748556977,-2.2962334570649032,119.95713176440168,112.35286720746471,1.0676819804063864,42340.901997408604,0.9366084830048129,5.333730215613173,420.9225940656989,0.68,0.6907216494845361,0.9104477611940298,0.2857142857142857,50.02554931016863,50.251325069518046,49.85590062015171,43.29896907216495,0.47848732654844156,0.5215126734515584,82.97768325500144,86.62804607831657,0.5173151660898404,0.4826848339101597,80.8093782556633,78.05774244539313,0.49663164417356137,0.5033683558264387,81.90070675041277,82.45431924107514,0.451005297005218,1.3382682175994378,1.3368478393948764,0.7162162798169727,0.8431372629029488,0.7072624051303649,-0.9637572284957807,0.005803670893290439,0.2843295296746423,0.6605245303847664,0.630233355149376,6.10120956470982,0.5751285818802356,0.8571306998848502,0.9029834973656976,0.8965846813194768,1.0038344032340605,1.932374310615549,2.3160564586809764,0.9301398665684615,Stress
99.05788213760512,609.1134020618557,134.64063869926895,,,,,,,191.0970521314584,192.02710768982408,0.22104363201254293,0.31372984321900116,573.0,32.6172,0.05692356020942408,47.0,0.7045668009920305,551.8,611.8,22.68041237113402,47.42268041237113,496.0,1203.0,6.928571428571429,109.375,,,0.04391263288115969,0.10237755594906964,0.044503798446936096,0.1907939872771654,0.42892831806812387,0.23015732051014817,0.5365869093156815,-2.2790877705850834,135.78367001911403,123.17742783509556,1.1023421450307855,52544.65519586981,0.9071593647288815,5.427498656453684,446.96622873529174,0.6494845360824743,0.6595744680851063,0.8870967741935484,0.35294117647058826,46.90860215053763,47.47869076592352,46.39051470238979,45.744680851063826,0.45265559072331757,0.5473444092766827,91.38959401779199,100.49469742492046,0.4789826667417285,0.5210173332582716,85.24934087010027,88.91135253320368,0.46453559330412386,0.5354644066958762,88.37281259958684,94.87995789367199,0.5731062377595186,2.981614510566521,1.4887287751775835,1.5110213784054118,-0.3008029496785696,-0.19773428070991472,-0.4925233113976252,0.00873396159617877,0.8859533903348304,0.5312231226311952,0.48510639743149203,5.902503146395946,0.4940202692718484,1.0591796438952747,0.9003645582229535,0.8424143865334935,0.9524938437161881,1.8966859510829557,2.253763838862324,0.7484437243717361,Stress
101.34506778825569,594.62,104.98732775863472,,,,,,,150.41286614857887,151.17820790801534,0.17656205266999886,0.25295628493588995,572.0,34.8411,0.06091101398601398,51.75,0.6979943301853414,548.8,611.2,13.0,31.0,498.0,1203.0,7.6923076923076925,93.75,,,0.028950667293995584,0.05887907312277177,0.03451783498653889,0.12234757540330625,0.4916970624457533,0.23662640799020884,0.4812442987013264,-2.8322695464861707,106.8991359793874,104.08074700210496,1.0270788696128923,34953.80573944867,0.9736350630764136,5.250464578216897,405.3466586897388,0.57,0.5729166666666667,0.8,0.23809523809523808,50.180780209324446,49.8991981953813,50.433293438747604,54.166666666666664,0.5299152282435009,0.4700847717564992,77.81758497031532,73.29302386270317,0.45150608495131883,0.5484939150486813,69.9362279033495,77.08259157012651,0.4917579354273863,0.5082420645726137,73.98193192922676,75.21167884745597,0.6387858182273707,1.8916756450197507,1.470136233444175,0.9347319054129377,0.6722983990712148,0.9583220659200408,-0.7830317816063266,0.012334155534591378,0.5583935511447833,0.5348489980884921,0.47436093461469137,6.053660689688185,0.44626932556213705,0.7111419976106674,0.8384974941640161,0.7808651343583597,0.9733840345397999,1.8220897116435877,1.8491768615779625,0.9301398665684615,Stress
100.69280993393654,598.8979591836735,122.39605224041972,,,,,,,157.3447852434232,158.16186071189475,0.20436879165067015,0.26272386277270277,570.5,45.9606,0.08056196319018405,64.5,0.7778843896927669,536.4,620.0,18.367346938775512,34.69387755102041,437.0,1278.0,8.909090909090908,101.5625,,,0.019458241951965913,0.10423704064211448,0.007357443621354063,0.13105272621543446,0.1866730082905316,0.14847643779633377,0.7953824666780429,-2.261087736417794,111.83732423446297,133.22280682597506,0.8394758142316631,46807.47563655318,1.1912195480167085,5.37728532988271,634.790446931021,0.5816326530612245,0.5851063829787234,0.8181818181818182,0.2727272727272727,49.7617534942821,49.247866127286635,50.524895344872,52.12765957446809,0.566453574608177,0.43354642539182314,84.17241110759907,73.63858109034963,0.360057648259502,0.6399423517404981,79.94008389183853,106.57344531334662,0.4453805303807572,0.5546194696192428,82.08353002978383,91.59841666469154,0.5637442241116012,2.7605347628562233,1.450332517430393,1.4463055589911211,-0.29755142118342803,-0.24751899847263337,-0.5014587602711822,0.009403914696020069,0.7958119309429865,0.5201666627423513,0.4317278476552315,6.129916221622074,0.46230715132817385,0.5386526400803395,0.751167258987292,0.7841736043717481,0.9670383656679914,1.8322718985277957,1.936563919467519,0.7424674314823193,Stress
